"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test HTTP access to each dashboard unit.","1134","test_dashboard_access","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
"","134295","test_cos_relations","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
"This test shouldn't be separate but a native continuation of the previous one.

    Should be only split as long as it's not enabled.
    ","0","test_restore_opensearch_restores_osd","tests.integration","2026-06-15","skipped","2026-06-15","","test_charm","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","818602","test_build_and_deploy","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
"Test HTTPS access to each dashboard unit.","7716","test_dashboard_client_data_access_https","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
"Test HTTPS access to each dashboard unit.","169414","test_dashboard_access_https","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
"Test HTTPS access to each dashboard unit.","709618","test_dashboard_status_changes","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
"","220716","test_log_level_change","tests.integration","2026-06-15","passed","2026-06-15","","test_charm","",""
