"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test HTTPS access to each dashboard unit.","422145","test_dashboard_status_changes","tests.integration","Sun Aug 18 02:23:01 UTC 2024","passed","Sun Aug 18 02:30:03 UTC 2024","","test_charm","",""
"","0","test_network_cut_no_ip_change_application_https","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"","0","test_network_cut_ip_change_application_http","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","376772","test_build_and_deploy","tests.integration.ha","Sun Aug 18 02:08:29 UTC 2024","passed","Sun Aug 18 02:14:46 UTC 2024","","test_scaling","",""
"Tests that the charm deploys safely","0","test_build_and_deploy","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Not a real test but a separate stage to start TLS testing","0","test_set_tls","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"","0","test_in_place_upgrade_https","tests.integration","Sun Aug 18 03:00:39 UTC 2024","skipped","Sun Aug 18 03:00:39 UTC 2024","","test_upgrade","",""
"Test HTTPS access to each dashboard unit.","8166","test_dashboard_client_data_access_https","tests.integration","Sun Aug 18 02:15:34 UTC 2024","passed","Sun Aug 18 02:15:43 UTC 2024","","test_charm","",""
"Testing that scaling up from zero units using TLS works.","478783","test_horizontal_scale_up_from_zero_https","tests.integration.ha","Sun Aug 18 02:28:34 UTC 2024","passed","Sun Aug 18 02:36:33 UTC 2024","","test_scaling","",""
"Testing that scaling down to 0 units is possible.","5911","test_horizontal_scale_down_to_zero_https","tests.integration.ha","Sun Aug 18 02:28:28 UTC 2024","passed","Sun Aug 18 02:28:34 UTC 2024","","test_scaling","",""
"","0","test_in_place_upgrade_http","tests.integration","Sun Aug 18 03:00:39 UTC 2024","skipped","Sun Aug 18 03:00:39 UTC 2024","","test_upgrade","",""
"Not a real test, but only switching on TLS","244316","test_tls_on","tests.integration.ha","Sun Aug 18 02:19:21 UTC 2024","passed","Sun Aug 18 02:23:25 UTC 2024","","test_scaling","",""
"Testing that decreasing units keeps functionality.","40368","test_horizontal_scale_down_http","tests.integration.ha","Sun Aug 18 02:18:36 UTC 2024","passed","Sun Aug 18 02:19:17 UTC 2024","","test_scaling","",""
"Test HTTPS access to each dashboard unit.","0","test_switch_tls_on","tests.integration","Sun Aug 18 03:00:39 UTC 2024","skipped","Sun Aug 18 03:00:39 UTC 2024","","test_upgrade","",""
"","0","test_network_no_ip_change_application_http","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Test HTTPS access to each dashboard unit.","140104","test_dashboard_access_https","tests.integration","Sun Aug 18 02:13:14 UTC 2024","passed","Sun Aug 18 02:15:34 UTC 2024","","test_charm","",""
"","359664","test_log_level_change","tests.integration","Sun Aug 18 02:17:01 UTC 2024","passed","Sun Aug 18 02:23:01 UTC 2024","","test_charm","",""
"","0","test_network_cut_ip_change_leader_http","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"This test shouldn't be separate but a native continuation of the previous one.

    Should be only split as long as it's not enabled.
    ","0","test_restore_opensearch_restores_osd","tests.integration","Sun Aug 18 02:30:03 UTC 2024","skipped","Sun Aug 18 02:30:03 UTC 2024","","test_charm","",""
"","78586","test_cos_relations","tests.integration","Sun Aug 18 02:15:43 UTC 2024","passed","Sun Aug 18 02:17:01 UTC 2024","","test_charm","",""
"Testing that scaling down to 0 units is possible.","4271","test_horizontal_scale_down_to_zero_http","tests.integration.ha","Sun Aug 18 02:19:17 UTC 2024","passed","Sun Aug 18 02:19:21 UTC 2024","","test_scaling","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","1272661","test_build_and_deploy","tests.integration","Sun Aug 18 02:39:26 UTC 2024","broken","Sun Aug 18 03:00:39 UTC 2024","","test_upgrade","",""
"","0","test_network_cut_no_ip_change_leader_http","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","713563","test_build_and_deploy","tests.integration","Sun Aug 18 02:01:18 UTC 2024","passed","Sun Aug 18 02:13:12 UTC 2024","","test_charm","",""
"","0","test_network_cut_no_ip_change_leader_https","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Test HTTP access to each dashboard unit.","2696","test_dashboard_access","tests.integration","Sun Aug 18 02:13:12 UTC 2024","passed","Sun Aug 18 02:13:14 UTC 2024","","test_charm","",""
"","0","test_network_cut_ip_change_application_https","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Testing that newly added units are functional.","230289","test_horizontal_scale_up_http","tests.integration.ha","Sun Aug 18 02:14:46 UTC 2024","passed","Sun Aug 18 02:18:36 UTC 2024","","test_scaling","",""
"Testing that newly added units are functional with TLS on.","259460","test_horizontal_scale_up_https","tests.integration.ha","Sun Aug 18 02:23:25 UTC 2024","passed","Sun Aug 18 02:27:45 UTC 2024","","test_scaling","",""
"","0","test_network_cut_ip_change_leader_https","tests.integration.ha","Sun Aug 18 02:08:28 UTC 2024","skipped","Sun Aug 18 02:08:28 UTC 2024","","test_network_cut","",""
"Testing that decreasing units keeps functionality with TLS on.","43522","test_horizontal_scale_down_https","tests.integration.ha","Sun Aug 18 02:27:45 UTC 2024","passed","Sun Aug 18 02:28:28 UTC 2024","","test_scaling","",""
