"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142879","test_in_place_upgrade_http","tests.integration","Tue Mar 11 01:48:02 UTC 2025","passed","Tue Mar 11 01:50:25 UTC 2025","","test_upgrade","",""
"Testing that newly added units are functional.","439885","test_horizontal_scale_up_http","tests.integration.ha","Tue Mar 11 01:47:26 UTC 2025","passed","Tue Mar 11 01:54:46 UTC 2025","","test_scaling","",""
"","1214390","test_network_cut_ip_change_application_http","tests.integration.ha","Tue Mar 11 01:55:48 UTC 2025","passed","Tue Mar 11 02:16:03 UTC 2025","","test_network_cut","",""
"Testing that scaling down to 0 units is possible.","6390","test_horizontal_scale_down_to_zero_https","tests.integration.ha","Tue Mar 11 02:15:18 UTC 2025","passed","Tue Mar 11 02:15:25 UTC 2025","","test_scaling","",""
"","566733","test_log_level_change","tests.integration","Tue Mar 11 02:00:43 UTC 2025","passed","Tue Mar 11 02:10:10 UTC 2025","","test_charm","",""
"","102446","test_cos_relations","tests.integration","Tue Mar 11 01:59:00 UTC 2025","passed","Tue Mar 11 02:00:43 UTC 2025","","test_charm","",""
"Testing that newly added units are functional with TLS on.","464553","test_horizontal_scale_up_https","tests.integration.ha","Tue Mar 11 02:06:50 UTC 2025","passed","Tue Mar 11 02:14:35 UTC 2025","","test_scaling","",""
"Testing that decreasing units keeps functionality.","41111","test_horizontal_scale_down_http","tests.integration.ha","Tue Mar 11 01:54:46 UTC 2025","passed","Tue Mar 11 01:55:27 UTC 2025","","test_scaling","",""
"Test HTTPS access to each dashboard unit.","236815","test_switch_tls_on","tests.integration","Tue Mar 11 01:50:25 UTC 2025","passed","Tue Mar 11 01:54:22 UTC 2025","","test_upgrade","",""
"","176815","test_network_cut_no_ip_change_leader_http","tests.integration.ha","Tue Mar 11 01:52:52 UTC 2025","passed","Tue Mar 11 01:55:48 UTC 2025","","test_network_cut","",""
"","869299","test_network_no_ip_change_application_http","tests.integration.ha","Tue Mar 11 02:16:03 UTC 2025","passed","Tue Mar 11 02:30:32 UTC 2025","","test_network_cut","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","819890","test_build_and_deploy","tests.integration","Tue Mar 11 01:35:36 UTC 2025","passed","Tue Mar 11 01:49:16 UTC 2025","","test_charm","",""
"Test HTTPS access to each dashboard unit.","7908","test_dashboard_client_data_access_https","tests.integration","Tue Mar 11 01:58:52 UTC 2025","passed","Tue Mar 11 01:59:00 UTC 2025","","test_charm","",""
"","721011","test_network_cut_ip_change_application_https","tests.integration.ha","Tue Mar 11 02:53:33 UTC 2025","passed","Tue Mar 11 03:05:34 UTC 2025","","test_network_cut","",""
"Testing that scaling up from zero units using TLS works.","511940","test_horizontal_scale_up_from_zero_https","tests.integration.ha","Tue Mar 11 02:15:25 UTC 2025","passed","Tue Mar 11 02:23:56 UTC 2025","","test_scaling","",""
"Test HTTP access to each dashboard unit.","2805","test_dashboard_access_https","tests.integration.spaces","Tue Mar 11 02:04:16 UTC 2025","passed","Tue Mar 11 02:04:19 UTC 2025","","test_wrong_etc_hosts","",""
"","887495","test_network_cut_ip_change_leader_https","tests.integration.ha","Tue Mar 11 02:35:40 UTC 2025","passed","Tue Mar 11 02:50:27 UTC 2025","","test_network_cut","",""
