"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that the charm deploys safely","326549","test_build_and_deploy","tests.integration.ha","Sat Jul 26 01:40:45 UTC 2025","passed","Sat Jul 26 01:46:11 UTC 2025","","test_network_cut","",""
"","139003","test_in_place_upgrade_http","tests.integration","Sat Jul 26 01:46:49 UTC 2025","passed","Sat Jul 26 01:49:08 UTC 2025","","test_upgrade","",""
"Not a real test, but only switching on TLS","457624","test_tls_on","tests.integration.ha","Sat Jul 26 01:52:45 UTC 2025","passed","Sat Jul 26 02:00:22 UTC 2025","","test_scaling","",""
"Not a real test, but only switching on TLS","58082","test_tls_on","tests.integration.spaces","Sat Jul 26 01:50:21 UTC 2025","passed","Sat Jul 26 01:51:19 UTC 2025","","test_wrong_etc_hosts","",""
"Signals OSD leader process and checks recovery + re-election.","78520","test_signal_opensearch_process_leader[SIGTERM]","tests.integration.ha","Sat Jul 26 01:48:07 UTC 2025","passed","Sat Jul 26 01:49:26 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78428","test_signal_dashboard_process_leader[SIGTERM]","tests.integration.ha","Sat Jul 26 01:51:10 UTC 2025","passed","Sat Jul 26 01:52:28 UTC 2025","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_leader_https","tests.integration.ha","Sat Jul 26 02:05:46 UTC 2025","skipped","Sat Jul 26 02:05:46 UTC 2025","","test_process_interrupt","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","265210","test_build_and_deploy","tests.integration.ha","Sat Jul 26 01:41:02 UTC 2025","passed","Sat Jul 26 01:45:27 UTC 2025","","test_scaling","",""
"","865782","test_network_cut_ip_change_application_http","tests.integration.ha","Sat Jul 26 01:56:17 UTC 2025","passed","Sat Jul 26 02:10:43 UTC 2025","","test_network_cut","",""
"Testing that decreasing units keeps functionality with TLS on.","39846","test_horizontal_scale_down_https","tests.integration.ha","Sat Jul 26 02:06:11 UTC 2025","passed","Sat Jul 26 02:06:51 UTC 2025","","test_scaling","",""
"Signals OSD leader process and checks recovery + re-election.","100251","test_signal_dashboard_process_cluster[SIGKILL]","tests.integration.ha","Sat Jul 26 01:56:25 UTC 2025","passed","Sat Jul 26 01:58:05 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","113095","test_signal_dashboard_process_cluster[SIGSTOP]","tests.integration.ha","Sat Jul 26 01:59:34 UTC 2025","passed","Sat Jul 26 02:01:27 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","99018","test_signal_dashboard_process_leader_https[SIGTERM]","tests.integration.ha","Sat Jul 26 02:07:05 UTC 2025","passed","Sat Jul 26 02:08:44 UTC 2025","","test_process_interrupt","",""
"Signals Opensearch leader process and checks recovery + re-election.","0","test_sigstop_opensearch_process_cluster_https","tests.integration.ha","Sat Jul 26 02:13:22 UTC 2025","skipped","Sat Jul 26 02:13:22 UTC 2025","","test_process_interrupt","",""
"Test HTTP access to each dashboard unit.","1238","test_dashboard_access_http","tests.integration.spaces","Sat Jul 26 01:50:20 UTC 2025","passed","Sat Jul 26 01:50:21 UTC 2025","","test_wrong_etc_hosts","",""
"Deploy identity platform on K8s and wait for both models to complete deployments.","440647","test_deploy_identity_bundle","tests.integration","Sat Jul 26 01:42:22 UTC 2025","passed","Sat Jul 26 01:49:42 UTC 2025","","test_oauth","",""
"Signals Opensearch leader process and checks recovery + re-election.","79516","test_signal_opensearch_process_cluster_https[SIGTERM]","tests.integration.ha","Sat Jul 26 02:12:03 UTC 2025","passed","Sat Jul 26 02:13:22 UTC 2025","","test_process_interrupt","",""
"Signals OSD leader process and checks recovery + re-election.","78437","test_signal_dashboard_process_leader[SIGSTOP]","tests.integration.ha","Sat Jul 26 01:52:28 UTC 2025","passed","Sat Jul 26 01:53:46 UTC 2025","","test_process_interrupt","",""
"","800123","test_network_no_ip_change_application_http","tests.integration.ha","Sat Jul 26 02:10:43 UTC 2025","passed","Sat Jul 26 02:24:03 UTC 2025","","test_network_cut","",""
"Signals OSD leader process and checks recovery + re-election.","103966","test_signal_dashboard_process_leader[SIGKILL]","tests.integration.ha","Sat Jul 26 01:49:26 UTC 2025","passed","Sat Jul 26 01:51:10 UTC 2025","","test_process_interrupt","",""
"Test HTTP access to each dashboard unit.","1960","test_dashboard_access_https","tests.integration.spaces","Sat Jul 26 01:51:19 UTC 2025","passed","Sat Jul 26 01:51:21 UTC 2025","","test_wrong_etc_hosts","",""
"","139408","test_in_place_upgrade_https","tests.integration","Sat Jul 26 01:49:50 UTC 2025","passed","Sat Jul 26 01:52:10 UTC 2025","","test_upgrade","",""
"Testing that scaling down to 0 units is possible.","3652","test_horizontal_scale_down_to_zero_http","tests.integration.ha","Sat Jul 26 01:52:41 UTC 2025","passed","Sat Jul 26 01:52:45 UTC 2025","","test_scaling","",""
