"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test shouldn't be separate but a native continuation of the previous one.

    Should be only split as long as it's not enabled.
    ","","test_restore_opensearch_restores_osd","tests.integration","","unknown","","","test_charm","",""
"Not a real test but a separate stage to start TLS testing","0","test_set_tls","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"","0","test_in_place_upgrade_http","tests.integration","Mon Aug 26 02:17:18 UTC 2024","skipped","Mon Aug 26 02:17:18 UTC 2024","","test_upgrade","",""
"Test HTTP access to each dashboard unit.","","test_dashboard_access","tests.integration","","unknown","","","test_charm","",""
"","0","test_network_no_ip_change_application_http","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Testing that scaling up from zero units using TLS works.","","test_horizontal_scale_up_from_zero_https","tests.integration.ha","","unknown","","","test_scaling","",""
"Testing that scaling down to 0 units is possible.","","test_horizontal_scale_down_to_zero_http","tests.integration.ha","","unknown","","","test_scaling","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","","test_build_and_deploy","tests.integration","","unknown","","","test_charm","",""
"","0","test_network_cut_ip_change_leader_http","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Tests that the charm deploys safely","0","test_build_and_deploy","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"","0","test_in_place_upgrade_https","tests.integration","Mon Aug 26 02:17:18 UTC 2024","skipped","Mon Aug 26 02:17:18 UTC 2024","","test_upgrade","",""
"","0","test_network_cut_ip_change_leader_https","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Testing that newly added units are functional.","","test_horizontal_scale_up_http","tests.integration.ha","","unknown","","","test_scaling","",""
"","0","test_network_cut_ip_change_application_http","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"","0","test_network_cut_no_ip_change_leader_http","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Test HTTPS access to each dashboard unit.","","test_dashboard_access_https","tests.integration","","unknown","","","test_charm","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","33049","test_build_and_deploy","tests.integration","Mon Aug 26 02:16:45 UTC 2024","broken","Mon Aug 26 02:17:18 UTC 2024","","test_upgrade","",""
"Testing that decreasing units keeps functionality with TLS on.","","test_horizontal_scale_down_https","tests.integration.ha","","unknown","","","test_scaling","",""
"Test HTTPS access to each dashboard unit.","","test_dashboard_client_data_access_https","tests.integration","","unknown","","","test_charm","",""
"","","test_log_level_change","tests.integration","","unknown","","","test_charm","",""
"Not a real test, but only switching on TLS","","test_tls_on","tests.integration.ha","","unknown","","","test_scaling","",""
"Test HTTPS access to each dashboard unit.","","test_dashboard_status_changes","tests.integration","","unknown","","","test_charm","",""
"","","test_cos_relations","tests.integration","","unknown","","","test_charm","",""
"","0","test_network_cut_no_ip_change_leader_https","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Testing that decreasing units keeps functionality.","","test_horizontal_scale_down_http","tests.integration.ha","","unknown","","","test_scaling","",""
"","0","test_network_cut_ip_change_application_https","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Testing that scaling down to 0 units is possible.","","test_horizontal_scale_down_to_zero_https","tests.integration.ha","","unknown","","","test_scaling","",""
"Testing that newly added units are functional with TLS on.","","test_horizontal_scale_up_https","tests.integration.ha","","unknown","","","test_scaling","",""
"Test HTTPS access to each dashboard unit.","0","test_switch_tls_on","tests.integration","Mon Aug 26 02:17:18 UTC 2024","skipped","Mon Aug 26 02:17:18 UTC 2024","","test_upgrade","",""
"","0","test_network_cut_no_ip_change_application_https","tests.integration.ha","Mon Aug 26 02:04:31 UTC 2024","skipped","Mon Aug 26 02:04:31 UTC 2024","","test_network_cut","",""
"Deploying all charms required for the tests, and wait for their complete setup to be done.","","test_build_and_deploy","tests.integration.ha","","unknown","","","test_scaling","",""
